Date,Open,High,Low,Close,Adj Close,Volume
11/8/2016,169.899994,172.050003,169.779999,171.029999,161.750168,1955700
11/9/2016,165.839996,171,165.839996,170.389999,161.144928,3659300
11/10/2016,170.160004,174.669998,169.789993,174.279999,164.823883,3280000
11/11/2016,174.050003,175.130005,173.729996,175.080002,165.580429,1868200
11/14/2016,175.229996,175.509995,171.899994,172.910004,163.528168,2604000
11/15/2016,173.160004,174.25,171.910004,174.240005,164.786026,2177100
11/16/2016,173.130005,173.229996,171.570007,172.009995,163.719971,2020500
11/17/2016,172.009995,173.25,172.009995,172.770004,164.443375,1783700
11/18/2016,172.509995,173.279999,172.289993,172.960007,164.624222,1711100
11/21/2016,171.419998,171.979996,170.720001,171.520004,163.253601,1993900
11/22/2016,171.669998,172.080002,171.279999,171.910004,163.624832,1553300
11/23/2016,172.080002,172.75,171.759995,172.25,163.948441,1477900
11/25/2016,172.210007,173.990005,172.210007,173.490005,165.128662,945800
11/28/2016,173.559998,173.770004,172.279999,172.5,164.186356,1677700
11/29/2016,172.539993,173.289993,172.149994,172.770004,164.443375,1483200
11/30/2016,172.199997,173.190002,171.589996,171.740005,163.462997,2595800
12/1/2016,171.639999,172.740005,171.449997,172.630005,164.310135,1756900
12/2/2016,172.529999,173.690002,172.240005,172.429993,164.119751,1871500
12/5/2016,172.630005,172.949997,171.089996,171.619995,163.348785,2181300
12/6/2016,171.820007,172.029999,171.229996,171.800003,163.520126,1467500
12/7/2016,172.380005,176.059998,171.970001,176.050003,167.565292,3164300
12/8/2016,176.080002,176.350006,174.770004,175.880005,167.403458,1790700
12/9/2016,175.360001,178.869995,175.300003,178.490005,169.887695,2650400
12/12/2016,178.25,179.809998,177.570007,179.639999,170.982254,2296100
12/13/2016,179.570007,180.059998,176.770004,178.830002,170.211319,2708600
12/14/2016,179.160004,179.389999,176.410004,176.600006,168.088776,2234200
12/15/2016,177.259995,177.580002,175.050003,176.020004,167.536728,2055600
12/16/2016,176.559998,178.5,176.550003,177.449997,168.897812,3749600
12/19/2016,177.610001,178.669998,177.320007,178.160004,169.573608,1382000
12/20/2016,178.339996,179.330002,178.059998,178.649994,170.039978,1378200
12/21/2016,178.600006,179.529999,178.419998,178.429993,169.830566,1555900
12/22/2016,178.889999,179.460007,177.979996,179.199997,170.563461,1225600
12/23/2016,179.089996,179.289993,178.529999,178.75,170.135162,731100
12/27/2016,178.660004,179.199997,178.570007,178.919998,170.296967,651000
12/28/2016,178.880005,179.449997,178.020004,178.080002,169.497452,1287900
12/29/2016,178.289993,179.139999,178.029999,178.410004,169.811554,1102000
12/30/2016,179,179.479996,178.289993,178.570007,169.963867,1594200
1/3/2017,178.830002,180,177.220001,178.050003,169.468918,2509300
1/4/2017,178.029999,178.899994,177.610001,178.320007,169.725876,1542000
1/5/2017,178.259995,179.139999,176.889999,177.710007,169.145309,1447800
1/6/2017,177.289993,178.600006,175.800003,178.229996,169.640244,1625000
1/9/2017,178.369995,178.380005,177.199997,177.270004,168.726486,1617800
1/10/2017,177.360001,177.490005,176.309998,176.580002,168.069763,2030100
1/11/2017,176.630005,178.449997,176.389999,177.889999,169.316589,1579600
1/12/2017,176.970001,177.699997,175.75,177.440002,168.888306,1321800
1/13/2017,177.580002,177.910004,176.830002,177.389999,168.840714,1265500
1/17/2017,177,177.679993,176.25,177.259995,168.716965,1553300
1/18/2017,177.899994,179.440002,177.380005,178.490005,169.887695,1804600
1/19/2017,179.25,179.800003,177.759995,178.679993,170.068527,1464400
1/20/2017,179.199997,179.460007,177.830002,178.490005,169.887695,1761900
1/23/2017,177.910004,178.990005,177.130005,178.509995,169.906723,1986800
1/24/2017,177.5,177.759995,174.419998,175.970001,167.48912,3473200
1/25/2017,177.089996,178.630005,176.570007,176.729996,168.212524,3462600
1/26/2017,176.309998,177.229996,176.039993,176.820007,168.298187,2235900
1/27/2017,177.479996,177.979996,176.830002,177.479996,168.926361,1623700
1/30/2017,177.25,177.729996,174.869995,175.419998,166.965652,1823100
1/31/2017,174.740005,175.460007,173.809998,174.820007,166.394592,1845500
2/1/2017,175.169998,175.800003,174.300003,175.169998,166.727676,2272900
2/2/2017,174.130005,174.779999,173.550003,174.179993,165.7854,3106800
2/3/2017,174.020004,175.300003,173.850006,175.039993,166.603989,2820500
2/6/2017,174.119995,176.199997,173.899994,175.100006,166.661072,1622800
2/7/2017,176.080002,176.399994,175.149994,175.759995,167.289276,1247400
2/8/2017,175.619995,177.600006,175.490005,177.070007,168.536118,2145700
2/9/2017,176.869995,178.550003,176.869995,178.179993,169.592636,2009700
2/10/2017,178.300003,179.580002,178.190002,179,170.373123,1392400
2/13/2017,179.860001,181.380005,179.259995,181.020004,172.295776,1929800
2/14/2017,180.860001,182,180.649994,181.600006,172.847809,2035900
2/15/2017,180.300003,181.830002,180.149994,181.699997,174.06926,1762900
2/16/2017,181.75,183.460007,181.619995,183.410004,175.707443,2164000
2/17/2017,183.429993,183.600006,182.529999,182.949997,175.266769,1961500
2/21/2017,182.789993,183.619995,182.039993,183.369995,175.669128,1736300
2/22/2017,183.399994,186.119995,183.080002,186.039993,178.22699,2850900
2/23/2017,185.910004,187.460007,185.710007,187.190002,179.32869,2401600
2/24/2017,186.820007,188.410004,186.300003,187.410004,179.539459,2126300
2/27/2017,187.5,187.550003,186.380005,186.910004,179.060471,1393800
2/28/2017,186.729996,187.5,186.309998,186.350006,178.523987,1932100
3/1/2017,188.080002,190.539993,188.009995,189.860001,181.886551,2226200
3/2/2017,189.460007,190.100006,189.029999,189.889999,181.915314,1764000
3/3/2017,189.889999,190.240005,188.539993,189.309998,181.359665,1627400
3/6/2017,188.929993,189.240005,188.270004,188.899994,180.966873,1668700
3/7/2017,188.289993,189.259995,188.25,189.089996,181.14888,1662300
3/8/2017,189.720001,190.210007,188.970001,189.509995,181.551254,1563700
3/9/2017,189.25,190.389999,189.169998,189.899994,181.924896,1556700
3/10/2017,190.639999,191.240005,190.029999,191.210007,183.179886,2515000
3/13/2017,191.770004,191.960007,190.460007,191.520004,183.476868,1972700
3/14/2017,190.929993,191.440002,189.110001,190.330002,182.336823,1893600
3/15/2017,190.179993,191.860001,189.720001,191.199997,183.170303,2047000
3/16/2017,191.059998,191.639999,189.639999,190.309998,182.317657,1937100
3/17/2017,190.820007,192.360001,190.350006,192.360001,184.28157,4228100
3/20/2017,192.520004,193.5,192.279999,193.009995,184.904282,2085600
3/21/2017,193.490005,193.490005,191.509995,192.130005,184.061249,1895100
3/22/2017,192.300003,192.880005,190.460007,192.220001,184.147476,1627300
3/23/2017,192.119995,192.970001,191.229996,192.139999,184.070801,1482000
3/24/2017,192.119995,192.619995,190.899994,191.509995,183.467255,1435400
3/27/2017,190.699997,191,189.160004,190.429993,182.432632,1984600
3/28/2017,189.940002,191.490005,189.600006,190.990005,182.969101,2330200
3/29/2017,190.589996,191.279999,190.259995,190.679993,182.672119,1692200
3/30/2017,190.740005,191.490005,190.100006,191.279999,183.246933,1835400
3/31/2017,191.300003,192.399994,190.990005,191.330002,183.294846,1730000
4/3/2017,191.869995,192.169998,189.949997,190.720001,182.710449,1546700
4/4/2017,190.570007,190.979996,189.779999,190.190002,182.202698,1349900
4/5/2017,190.699997,192.419998,190.039993,190.240005,182.25061,1448700
4/6/2017,190.410004,191.020004,189.5,189.889999,181.915314,1627400
4/7/2017,190.029999,190.559998,189.520004,189.990005,182.011139,1025200
4/10/2017,190.160004,190.520004,189.309998,189.710007,181.742874,1682700
4/11/2017,189.130005,190.089996,188.990005,190.070007,182.087769,1459600
4/12/2017,190.309998,190.490005,189.399994,189.699997,181.733276,1416100
4/13/2017,189.25,189.860001,188.619995,188.649994,180.727371,1274400
4/17/2017,189.309998,190.360001,189.289993,190.360001,182.365555,1543600
4/18/2017,189.759995,190.839996,189.509995,190.220001,182.231445,1176900
4/19/2017,190.800003,191.130005,189.520004,189.830002,181.857834,1340400
4/20/2017,190.020004,192.110001,189.899994,191.160004,183.131989,1748200
4/21/2017,191.149994,191.619995,190.589996,191.5,183.457703,2584200
4/24/2017,193,194.449997,192.929993,194.229996,186.073029,2709600
4/25/2017,193.990005,195.610001,192.360001,195.130005,186.935257,4182200
4/26/2017,195.699997,196.899994,194.990005,195,186.810699,2641200
4/27/2017,195.429993,196.539993,195.110001,196.110001,187.8741,1770200
4/28/2017,196.149994,197.119995,195.539993,195.830002,187.605865,2461000
5/1/2017,195.5,195.729996,194.470001,194.809998,186.628662,1498500
5/2/2017,195.160004,196.529999,194.580002,196.529999,188.276459,2467200
5/3/2017,196.600006,197.869995,195.710007,197.630005,189.330246,2339500
5/4/2017,198.300003,199.539993,197.759995,199.509995,191.131317,2320800
5/5/2017,199.669998,199.899994,198.979996,199.399994,191.02594,1688600
5/8/2017,198.839996,199.149994,198.300003,198.649994,190.307419,1575900
5/9/2017,199.360001,199.360001,197.529999,197.960007,189.646408,1747800
5/10/2017,197.369995,197.589996,196.529999,196.639999,188.381836,2247700
5/11/2017,196.039993,196.940002,195.259995,196.75,188.487228,1705000
5/12/2017,195.899994,197.119995,195.860001,196.570007,188.314774,1323100
5/15/2017,196.669998,197.740005,196.229996,197.630005,189.330246,1474500
5/16/2017,197.479996,197.940002,196.860001,197.910004,189.598495,1183600
5/17/2017,196.740005,196.740005,194.720001,194.839996,187.772232,1881800
5/18/2017,194.5,195.820007,193.539993,195.240005,188.15773,1929000
5/19/2017,196.300003,196.300003,194.449997,195.800003,188.697403,1894700
5/22/2017,196.350006,198.669998,196.350006,198.509995,191.309097,1835900
5/23/2017,198.729996,198.970001,197.520004,197.729996,190.557404,1514200
5/24/2017,198.490005,198.529999,197.279999,197.490005,190.326111,1206400
5/25/2017,198.410004,199.610001,197.75,199.539993,192.301727,1508000
5/26/2017,199.139999,200.690002,198.970001,200.669998,193.390747,1410600
5/30/2017,200.309998,203.029999,199.960007,202.440002,195.096558,2171100
5/31/2017,202.729996,204.470001,202.270004,204.470001,197.052917,3096800
6/1/2017,204.25,204.899994,203.679993,204.350006,196.937286,2352700
6/2/2017,205.059998,207.389999,204.789993,206.699997,199.202026,1831900
6/5/2017,206.770004,207.330002,206.220001,206.220001,198.739441,1253100
6/6/2017,206.009995,206.660004,205.410004,205.410004,197.958832,1458800
6/7/2017,205.729996,205.869995,204.100006,205.009995,197.573334,1885600
6/8/2017,205.009995,206.029999,204.089996,205.940002,198.469604,2441400
6/9/2017,206,206.970001,205.639999,206.929993,199.42366,1893100
6/12/2017,206.929993,208.419998,205.5,207.389999,199.867004,2388200
6/13/2017,207.580002,209.669998,207.559998,209.110001,201.524612,1688800
6/14/2017,209.779999,210.789993,209.529999,210.009995,202.391968,1585300
6/15/2017,209.5,211.320007,209.440002,211.289993,203.625519,1594100
6/16/2017,211.729996,213.460007,211.440002,213.240005,205.504776,3420600
6/19/2017,214,214,212.699997,213.360001,205.620438,1667600
6/20/2017,213.449997,214.570007,213.050003,213.360001,205.620438,1531200
6/21/2017,214.020004,214.020004,212.089996,212.860001,205.138565,1812900
6/22/2017,212.729996,213.119995,212.089996,212.220001,204.521774,1400400
6/23/2017,212,213.169998,211.710007,212.899994,205.177124,1584900
6/26/2017,212.789993,213.470001,212.309998,212.610001,204.897659,1352100
6/27/2017,212,212.5,209.380005,209.779999,202.170288,2240200
6/28/2017,210.779999,211.179993,210.089996,210.619995,202.979828,1542900
6/29/2017,211.050003,211.050003,207.080002,207.850006,200.310303,1809900
6/30/2017,209.910004,209.910004,207.850006,208.190002,200.637985,1770000
7/3/2017,209.139999,210.339996,208.75,209.830002,202.218491,1040200
7/5/2017,210,210.240005,209.410004,209.759995,202.151016,1065300
7/6/2017,209.050003,209.720001,207.889999,208.020004,200.474136,1189900
7/7/2017,208.5,210.149994,208.050003,209.589996,201.987167,1531000
7/10/2017,209.600006,211.740005,208.990005,210.490005,202.854538,1308400
7/11/2017,210.410004,211.199997,208,209.660004,202.054657,1268100
7/12/2017,210.910004,212.779999,210.270004,211.300003,203.635162,1447900
7/13/2017,211.199997,212,210.179993,211.089996,203.432785,1138800
7/14/2017,211.520004,212.240005,210.630005,211.770004,204.088135,1062000
7/17/2017,212.199997,212.199997,210.589996,211.679993,204.001358,1311300
7/18/2017,210.679993,211.520004,210.300003,211.309998,203.644791,1562600
7/19/2017,211.509995,212.110001,211.169998,212.100006,204.406143,825300
7/20/2017,212.210007,213.410004,212.059998,212.449997,204.743423,1347400
7/21/2017,211.649994,211.839996,209.479996,211.160004,203.500229,2246200
7/24/2017,211.199997,211.660004,210,210,202.382309,2165200
7/25/2017,202.649994,204.5,197.169998,199.389999,192.157181,6593000
7/26/2017,200.449997,201.149994,198.550003,199.029999,191.810257,2922100
7/27/2017,199.139999,200.559998,197.669998,200.050003,192.793259,2174500
7/28/2017,200.789993,201.039993,198.690002,199.720001,192.475235,1488000
7/31/2017,200,201.660004,199.809998,201.169998,193.87262,1833600
8/1/2017,202.289993,203.309998,201.759995,203.179993,195.809692,2015100
8/2/2017,203.190002,205.600006,202.820007,205.410004,197.958832,2029600
8/3/2017,205.910004,207.639999,205.119995,207.619995,200.088654,2054200
8/4/2017,207.949997,208.610001,206.110001,207.649994,200.117569,1522700
8/7/2017,207.899994,208.399994,206.679993,207.440002,199.915176,1172600
8/8/2017,206.830002,207.889999,205.690002,206.429993,198.941803,1856300
8/9/2017,206.690002,207.910004,205.589996,206.479996,198.98999,1622200
8/10/2017,205.619995,207.160004,205.179993,206.229996,198.749069,1571500
8/11/2017,206.850006,206.850006,205.630005,205.979996,198.508148,1452800
8/14/2017,206.660004,207.630005,206.070007,207.369995,199.847702,1254200
8/15/2017,207,207.839996,206.509995,207.179993,199.664612,1048500
8/16/2017,207.210007,208.630005,206.619995,207.919998,200.377762,1704300
8/17/2017,207.789993,208.119995,205.279999,205.350006,197.900986,1396500
8/18/2017,205.350006,205.630005,203.449997,203.529999,196.147003,1838600
8/21/2017,203.800003,204.899994,203.009995,204.550003,197.13002,1567600
8/22/2017,205.199997,205.860001,204.630005,205.460007,198.007019,2091200
8/23/2017,204.050003,204.100006,202.320007,202.669998,196.44165,1267300
8/24/2017,203.889999,203.889999,201.960007,202.119995,195.908539,1230800
8/25/2017,203.440002,203.449997,202.050003,202.130005,195.918228,1238100
8/28/2017,202.779999,203.270004,201.850006,202.460007,196.238083,1174700
8/29/2017,202.199997,203.080002,201.330002,202.919998,196.683945,991300
8/30/2017,202.919998,203.690002,202,203.690002,197.430298,1196200
8/31/2017,204.320007,204.619995,203.020004,204.320007,198.040939,1567900
9/1/2017,204.610001,204.910004,203.229996,203.559998,197.304291,1413000
9/5/2017,202.25,202.529999,200.509995,200.979996,194.803574,1934500
9/6/2017,201.75,202.25,201.240005,202.050003,195.840683,2236200
9/7/2017,201.470001,204.710007,201.470001,204.460007,198.176636,1701500
9/8/2017,204.350006,206.119995,203.160004,205.690002,199.36882,1474000
9/11/2017,206.460007,209.779999,206.089996,209.559998,203.119904,1806700
9/12/2017,209.910004,210.960007,209.259995,209.639999,203.197433,1441200
9/13/2017,209.119995,210.289993,208.570007,209.490005,203.052048,1129600
9/14/2017,209.149994,211.910004,208.740005,211.429993,204.932419,1984200
9/15/2017,212.589996,214.119995,210.660004,213.350006,206.793427,3636400
9/18/2017,214,214.039993,212.570007,213.759995,207.190826,1272400
9/19/2017,214.229996,214.649994,212.850006,213.559998,206.996964,1429700
9/20/2017,211.770004,212.600006,208.309998,210.509995,204.04071,2987200
9/21/2017,210.899994,211.619995,210.240005,210.440002,203.972855,1382400
9/22/2017,209.639999,211.300003,209.279999,210.759995,204.28302,1493300
9/25/2017,210.979996,211.220001,209.369995,210.729996,204.253937,1609200
9/26/2017,211.259995,212.830002,210.929993,211.029999,204.544708,1224600
9/27/2017,211.089996,211.380005,208.160004,209.479996,203.042358,1865100
9/28/2017,208.300003,209.880005,208.25,209.550003,203.110214,2092800
9/29/2017,209.059998,209.899994,208.729996,209.899994,203.449448,1632200
10/2/2017,210.729996,212.789993,210.029999,212.759995,206.221542,1292100
10/3/2017,212.619995,214.600006,211.380005,214.570007,207.975937,1634900
10/4/2017,214.850006,216.940002,214.5,216.520004,209.866013,1636400
10/5/2017,216.490005,217.610001,215.899994,216.369995,209.720612,1740500
10/6/2017,216,216.539993,215.270004,216.520004,209.866013,1650800
10/9/2017,215.960007,217.210007,215.690002,216.679993,210.021072,1054600
10/10/2017,217.380005,217.600006,216.550003,216.75,210.088943,1170900
10/11/2017,216.75,216.860001,214.660004,216.509995,209.856308,2052900
10/12/2017,216.600006,217.639999,216.289993,217.589996,210.903122,1908000
10/13/2017,218.830002,219.759995,216.800003,217.720001,211.029129,1461600
10/16/2017,217.699997,218.729996,217.199997,218.720001,211.998398,1185200
10/17/2017,218.490005,218.720001,216.470001,217.75,211.058182,2150800
10/18/2017,217.520004,218.639999,217.369995,218.270004,211.56221,1413600
10/19/2017,218.490005,219.25,217.470001,219.240005,212.502426,1369000
10/20/2017,219.949997,221.320007,219.190002,221.320007,214.518494,1647800
10/23/2017,221.759995,222.779999,221.199997,221.550003,214.741425,2161300
10/24/2017,229,238.899994,228.990005,234.649994,227.438843,6508400
10/25/2017,235.009995,237.940002,233.940002,237.679993,230.375717,4114500
10/26/2017,238.259995,238.800003,232.309998,232.940002,225.781387,3385000
10/27/2017,234.229996,234.949997,232.550003,234.740005,227.526093,2000400
10/30/2017,233.660004,233.660004,230.639999,231.020004,223.92041,2722600
10/31/2017,231.380005,231.600006,229.809998,230.190002,223.115906,1908200
11/1/2017,231,231.759995,229.110001,230.179993,223.106216,1389900
11/2/2017,230.240005,232.800003,229.550003,232.229996,225.093201,1609500
11/3/2017,231.559998,232.580002,230.919998,232.220001,225.083527,1582700
11/6/2017,232.220001,232.630005,230.149994,230.309998,223.232224,1334700
11/7/2017,230.380005,230.770004,229.139999,230.050003,222.980209,1553600
11/8/2017,229.839996,230.649994,229.380005,229.830002,222.766968,1510200
11/9/2017,228.539993,229.399994,227.050003,228.389999,221.371216,1575800
11/10/2017,227.470001,228.440002,226.160004,227.449997,220.460114,1295800
11/13/2017,226.729996,228.429993,226.259995,228.220001,221.206451,1765300
11/14/2017,228.139999,229.960007,226.75,229.330002,222.282333,1393200
11/15/2017,228.070007,228.509995,226.039993,227.399994,220.411652,1512100
11/16/2017,227.789993,229.990005,227.789993,229.419998,222.369553,1224800
11/17/2017,228.429993,229.919998,227.740005,229.360001,222.311401,1741800
11/20/2017,229.899994,233.589996,229.550003,231.490005,224.375946,1700000
11/21/2017,232.210007,235.710007,232.210007,234.089996,226.896042,2122600
11/22/2017,233.059998,233.860001,231.399994,231.580002,225.595535,1371800
11/24/2017,232.029999,232.039993,230.809998,231.380005,225.400726,659100
11/27/2017,231.75,234.529999,231.130005,234,227.953018,1780800
11/28/2017,234.119995,235.940002,233.380005,235.630005,229.540878,1871700
11/29/2017,236.050003,238.190002,235.639999,238.009995,231.859375,1754600
11/30/2017,238.860001,243.449997,237.690002,243.139999,236.856812,4003400
12/1/2017,243.190002,243.630005,239.149994,241.149994,234.918243,2232300
12/4/2017,243.050003,244.229996,238.509995,239.259995,233.077072,2468700
12/5/2017,240.220001,240.259995,237.860001,238.259995,232.102921,1543100
12/6/2017,240.330002,241.080002,236.970001,238.669998,232.502335,1924100
12/7/2017,238.449997,241.289993,237.929993,240.300003,234.09021,1367100
12/8/2017,240,241.009995,237.490005,238.130005,231.976288,1999800
12/11/2017,239.190002,240.210007,237.860001,239.300003,233.116058,1742900
12/12/2017,236.580002,241.679993,236.119995,236.580002,230.466339,2766300
12/13/2017,236.910004,239.589996,236.630005,239.110001,232.930954,2707900
12/14/2017,240.320007,240.800003,237.809998,238.080002,231.927567,1984700
12/15/2017,239.190002,239.679993,237.649994,238,231.84964,4518700
12/18/2017,238.580002,240.009995,237.149994,238.419998,232.258789,2237300
12/19/2017,239.470001,239.740005,236.899994,238.389999,232.229553,1868900
12/20/2017,238.199997,238.470001,236.490005,236.919998,230.797546,1621600
12/21/2017,236,237.25,234.410004,234.779999,228.71283,2241600
12/22/2017,235.360001,236.080002,234.279999,234.729996,228.664124,1280600
12/26/2017,235.080002,236.279999,235.029999,235.449997,229.365555,789100
12/27/2017,235.520004,236.539993,234.839996,236.199997,230.096146,970500
12/28/2017,236.940002,237.080002,235.279999,235.720001,229.628555,1189700
12/29/2017,236.479996,237.309998,235.369995,235.369995,229.287613,1343900
1/2/2018,235.779999,237.070007,232.809998,235.639999,229.550629,2931000
1/3/2018,235.070007,235.729996,233.289993,235.630005,229.540878,2193700
1/4/2018,237,239.440002,236.470001,238.710007,232.541306,2243100
1/5/2018,238.649994,240.899994,237.740005,240.570007,234.353241,1835900
1/8/2018,239.380005,240.940002,239.179993,239.789993,233.593384,1869000
1/9/2018,239.600006,241.779999,239.339996,241.279999,235.044876,1695100
1/10/2018,241,242.570007,240.029999,241.139999,234.908493,1640900
1/11/2018,240.740005,242.339996,239.75,242.309998,236.048264,1487700
1/12/2018,243.070007,246,242.5,244.470001,238.152451,1974300
1/16/2018,245.300003,247.190002,243.830002,244.740005,238.415466,2411100
1/17/2018,246.850006,248.529999,245.800003,248.110001,241.698395,2435700
1/18/2018,248.130005,249,244.919998,245.910004,239.555237,2233500
1/19/2018,246.630005,248.5,245.600006,248.179993,241.766556,2013500
1/22/2018,247.130005,247.889999,245.080002,247.300003,240.909317,1660500
1/23/2018,246.910004,247.259995,245.119995,246.309998,239.944885,1822700
1/24/2018,247.990005,248.539993,246.25,247.690002,241.28923,3471000
1/25/2018,250,254.800003,247.100006,252.360001,245.838547,3507900
1/26/2018,253.429993,259.769989,253.389999,258.630005,251.946518,3730600
1/29/2018,258.51001,259.339996,255.970001,256.01001,249.394241,2306300
1/30/2018,255.600006,255.690002,251.410004,251.539993,245.039734,2412600
1/31/2018,251.490005,253.130005,249.600006,250.5,244.026611,3136400
2/1/2018,247.440002,250.089996,246.179993,247.940002,241.532776,2665500
2/2/2018,246.429993,248.75,244.880005,245.169998,238.834366,3925700
2/5/2018,243.5,244.399994,226.009995,231.440002,225.459167,6590500
2/6/2018,227.509995,234.570007,226.809998,233.630005,227.59256,5108100
2/7/2018,233.190002,237.520004,232.820007,233.190002,227.163925,2885600
2/8/2018,233.160004,233.309998,222.649994,222.889999,217.130112,3751300
2/9/2018,224.610001,226.960007,218.179993,225.210007,219.390167,4518600
2/12/2018,227.490005,230.380005,226.100006,229.190002,223.267319,3290400
2/13/2018,229.710007,231.970001,228.929993,231.360001,225.381256,2523600
2/14/2018,229.449997,232.869995,228.470001,232,226.004684,2337800
2/15/2018,233.309998,234.899994,230.880005,234.869995,230.149673,2127500
2/16/2018,234.970001,238.440002,233.389999,236.669998,231.913513,2221800
2/20/2018,234.539993,236.669998,233.910004,235.070007,230.345657,2675900
2/21/2018,234.710007,237.860001,232.100006,232.179993,227.513733,2561400
2/22/2018,232.429993,237.369995,232.259995,236,231.256973,2284500
2/23/2018,236.850006,237.889999,234.389999,237.020004,232.25647,1616700
2/26/2018,239.009995,244.860001,238.509995,244.139999,239.233368,3086800
2/27/2018,244.610001,244.669998,240.720001,240.779999,235.940887,1778300
2/28/2018,241.639999,242.279999,235.399994,235.509995,230.77681,2461400
3/1/2018,236.149994,236.830002,229.529999,231.339996,226.690613,3487100
3/2/2018,229.75,231.270004,226.330002,230.369995,225.740128,2912800
3/5/2018,230,233.710007,228.529999,232.809998,228.131073,2235300
3/6/2018,234.050003,235.919998,230.800003,233.660004,228.964005,2091100
3/7/2018,231.220001,236.220001,230.589996,235.570007,230.835632,2213800
3/8/2018,236.350006,237.690002,234.119995,236.339996,231.590149,1955200
3/9/2018,238,241.369995,236.169998,241.350006,236.499451,1840900
3/12/2018,242.100006,243.100006,239.300003,239.800003,234.980606,2151300
3/13/2018,240.899994,242.970001,236.889999,237.570007,232.79541,2009900
3/14/2018,238.800003,239.320007,233.850006,234.289993,229.581329,2239700
3/15/2018,235.220001,238.080002,234.199997,235.869995,231.129578,1770500
3/16/2018,235.669998,238.169998,235.669998,237.220001,232.452454,4858000
3/19/2018,236.009995,236.330002,230.259995,231.559998,226.906189,2621700
3/20/2018,232.119995,234.389999,231.580002,232.449997,227.778305,1728000
3/21/2018,233,237.220001,232.309998,234.139999,229.434357,1588300
3/22/2018,232.039993,232.119995,222.800003,223.169998,218.684814,4295500
3/23/2018,223.5,224.270004,215.270004,215.360001,211.031769,4221200
3/26/2018,217.860001,220.800003,215.179993,220.240005,215.813721,3574000
3/27/2018,221.020004,221.860001,214.729996,215.869995,211.531525,2696700
3/28/2018,217.229996,219.660004,214.910004,216.539993,212.188049,2522900
3/29/2018,217.789993,221.380005,217.460007,219.520004,215.10817,2643000
4/2/2018,218.050003,218.720001,209.470001,212.619995,208.346848,3840800
4/3/2018,213,216.460007,210.929993,216.330002,211.982285,3006800
4/4/2018,212.389999,217.919998,211.119995,217.559998,213.187561,2488800
4/5/2018,218.639999,220.309998,216.559998,218.669998,214.275253,2879900
4/6/2018,217.399994,218.850006,211,212.25,207.984283,2503900
4/9/2018,213.75,216.860001,212.399994,212.809998,208.53302,2186100
4/10/2018,215.320007,218.710007,215.229996,216.979996,212.619217,2857400
4/11/2018,214.199997,215.889999,213.5,214.330002,210.022491,1819800
4/12/2018,215.720001,217.679993,215.009995,216.419998,212.07048,2292900
4/13/2018,218.089996,218.679993,214.460007,215.520004,211.188583,2034500
4/16/2018,217.199997,219.270004,216.589996,217.699997,213.324738,2060500
4/17/2018,219.149994,221.690002,218.740005,220.089996,215.666718,1853500
4/18/2018,220.389999,221.009995,219.160004,219.520004,215.10817,1599300
4/19/2018,218.039993,219.300003,217.029999,218.850006,214.45163,1453100
4/20/2018,218.410004,220.279999,216.740005,217.75,213.373749,2634300
4/23/2018,218.020004,218.729996,214.75,215.880005,211.541336,2520700
4/24/2018,206.5,206.5,196.889999,201.130005,197.087784,11671400
4/25/2018,201.100006,201.75,197.009995,198.839996,194.843796,6205400
4/26/2018,198.679993,199.630005,196.169998,197.089996,193.128967,4124300
4/27/2018,196.770004,197.110001,194.399994,196.119995,192.178467,3354800
4/30/2018,196.960007,198.339996,194.179993,194.389999,190.483246,4008700
5/1/2018,194.029999,195.539993,191.440002,195.020004,191.100586,4710500
5/2/2018,195.149994,196.410004,194.020004,194.5,190.591019,4017600
5/3/2018,194.520004,196.699997,192.350006,195.679993,191.747299,3425900
5/4/2018,195.070007,199.929993,194.059998,199.360001,195.353348,3071700
5/7/2018,200.059998,201,199.580002,200.259995,196.235245,2863400
5/8/2018,200,202.110001,199.559998,201.740005,197.685501,3273500
5/9/2018,202.029999,204.729996,201.369995,203.419998,199.331726,3361300
5/10/2018,202.610001,205.679993,202.389999,205.029999,200.909393,2700800
5/11/2018,204.740005,205.369995,203.660004,205.160004,201.036774,3155700
5/14/2018,205.669998,206.039993,204.669998,205.759995,201.62471,3385900
5/15/2018,204.960007,205.570007,201.639999,202.410004,198.342041,2259200
5/16/2018,200.520004,201.039993,199.050003,200.210007,196.186264,2913500
5/17/2018,199.270004,201.399994,198.690002,200.360001,197.676041,2265800
5/18/2018,200.279999,200.759995,198.449997,198.960007,196.294785,2925700
5/21/2018,200.5,202.929993,200,201.759995,199.057266,2126500
5/22/2018,201.960007,202.110001,198.729996,198.970001,196.304642,2313900
5/23/2018,197.740005,198.800003,196.559998,198.669998,196.008667,2733700
5/24/2018,198.830002,200.179993,196.929993,199.410004,196.738754,2055000
5/25/2018,198.330002,199.410004,197.929993,199.029999,196.363846,1686500
5/29/2018,198,198.509995,195.100006,195.740005,193.117935,2346800
5/30/2018,197.089996,199.380005,196.699997,198.679993,196.018524,2143100
5/31/2018,198.110001,198.449997,196.259995,197.229996,194.587952,5253100
6/1/2018,198.75,200.419998,198.279999,199.589996,196.916351,1827000
6/4/2018,200.729996,201.690002,200.070007,201.059998,198.366653,2408400
